timestamp,price,imbalance_5,imbalance_20,imbalance_50,market_delta_10s,trade_speed_10s,label_next_price
2026-06-03T08:19:38+00:00,67129.75,0.5051,0.5812,0.4847,0.9416,116,
2026-06-03T08:19:48+00:00,67123.35,0.6781,0.5182,0.5344,0.2741,59,
2026-06-03T08:19:58+00:00,67123.35,0.4078,0.43,0.5477,0.0001,5,
2026-06-03T08:20:08+00:00,67086.05,0.3663,0.3456,0.5513,-1.4835,138,
2026-06-03T08:20:18+00:00,67090.25,0.5436,0.5927,0.55,0.3661,25,
2026-06-03T08:20:38+00:00,67074.25,0.6658,0.6122,0.5124,-0.5383,79,
2026-06-03T08:20:48+00:00,67076.05,0.6631,0.6476,0.5867,-0.1555,60,
2026-06-03T08:20:58+00:00,67093.35,0.48,0.5656,0.4733,0.4732,106,
2026-06-03T08:21:08+00:00,67084.85,0.0335,0.1589,0.5493,-0.4845,54,
2026-06-03T08:21:18+00:00,67082.55,0.8294,0.788,0.5904,0.2953,105,
2026-06-03T08:21:28+00:00,67084.25,0.445,0.5417,0.5669,0.2366,25,
2026-06-03T08:21:38+00:00,67078.05,0.105,0.276,0.5972,-0.5757,57,
2026-06-03T08:21:48+00:00,67065.05,0.6733,0.6035,0.5428,-0.3751,57,
2026-06-03T08:21:58+00:00,67034.05,0.9056,0.8396,0.6974,-0.6976,99,
2026-06-03T08:22:08+00:00,67056.45,0.8786,0.7948,0.679,0.3759,103,
2026-06-03T08:22:18+00:00,67077.05,0.8566,0.7715,0.6601,0.4383,100,
2026-06-03T08:22:28+00:00,67075.55,0.0127,0.222,0.5111,-0.0581,62,
2026-06-03T08:22:38+00:00,67075.85,0.5478,0.6334,0.6882,0.1936,32,
2026-06-03T08:22:48+00:00,67075.85,0.6887,0.7156,0.7602,-0.022,5,
2026-06-03T08:22:58+00:00,67081.95,0.8667,0.6949,0.6076,0.7323,193,
2026-06-03T08:23:08+00:00,67088.75,0.6013,0.6694,0.7067,1.8779,84,
2026-06-03T08:23:18+00:00,67082.15,0.8013,0.6809,0.6102,0.2455,91,
2026-06-03T08:23:28+00:00,67071.15,0.0724,0.16,0.4381,-0.0744,117,
2026-06-03T08:23:38+00:00,67071.15,0.3524,0.4115,0.4407,0.4764,6,
2026-06-03T08:23:48+00:00,67076.05,0.9598,0.8332,0.5444,0.8962,123,
2026-06-03T08:23:58+00:00,67083.15,0.7092,0.6973,0.5545,-0.0668,54,
2026-06-03T08:24:08+00:00,67092.35,0.5796,0.6252,0.4803,0.2434,122,
2026-06-03T08:24:18+00:00,67070.85,0.1591,0.1869,0.3583,-1.2241,97,
2026-06-03T08:24:28+00:00,67052.35,0.3506,0.3551,0.5853,-0.6988,83,
2026-06-03T08:24:38+00:00,67033.25,0.0492,0.2903,0.5259,-0.6124,94,
2026-06-03T08:24:48+00:00,67019.65,0.0391,0.2037,0.496,0.3725,52,
2026-06-03T08:24:58+00:00,67019.65,0.3504,0.3731,0.4665,0.4987,14,
2026-06-03T08:25:08+00:00,67023.65,0.6917,0.6279,0.5695,0.5086,154,
2026-06-03T08:25:18+00:00,67026.85,0.8087,0.7554,0.6005,0.6339,45,
2026-06-03T08:25:28+00:00,67057.45,0.2511,0.4526,0.6603,0.5321,107,
2026-06-03T08:25:38+00:00,67040.55,0.1659,0.2719,0.5642,-0.3936,61,
2026-06-03T08:25:48+00:00,67037.45,0.1514,0.2466,0.5297,-0.1412,23,
2026-06-03T08:25:58+00:00,67037.45,0.6915,0.6841,0.6484,0.001,7,
2026-06-03T08:26:08+00:00,67063.75,0.893,0.7299,0.7336,0.7158,106,
2026-06-03T08:26:18+00:00,67069.95,0.4017,0.4311,0.69,0.155,34,
2026-06-03T08:26:28+00:00,67049.35,0.425,0.3881,0.6105,-0.9145,66,
2026-06-03T08:26:38+00:00,67047.25,0.2065,0.3535,0.6682,-0.0475,11,
2026-06-03T08:26:48+00:00,67040.65,0.2508,0.3185,0.5476,-0.272,37,
2026-06-03T08:26:58+00:00,67037.25,0.1194,0.3464,0.5299,-0.0799,21,
2026-06-03T08:27:08+00:00,67042.95,0.7061,0.6932,0.6218,0.3597,59,
2026-06-03T08:27:18+00:00,67042.95,0.713,0.7184,0.5104,-0.1048,9,
2026-06-03T08:27:28+00:00,67040.65,0.441,0.4868,0.677,0.1266,82,
2026-06-03T08:27:38+00:00,67027.25,0.1663,0.2168,0.5266,-0.5329,61,
2026-06-03T08:27:48+00:00,67025.35,0.7467,0.7377,0.7589,0.2099,75,
2026-06-03T08:27:58+00:00,67040.35,0.6344,0.6788,0.5993,0.6219,44,
2026-06-03T08:28:08+00:00,67050.55,0.2688,0.2943,0.5001,0.8025,125,
2026-06-03T08:28:18+00:00,67050.55,0.6217,0.5174,0.6088,-0.0024,6,
2026-06-03T08:28:28+00:00,67050.55,0.3462,0.3341,0.5157,0.0329,8,
2026-06-03T08:28:38+00:00,67042.05,0.2945,0.4278,0.6282,-0.5273,49,
2026-06-03T08:28:48+00:00,67026.55,0.1808,0.3281,0.5725,-0.3371,50,
2026-06-03T08:28:58+00:00,67025.75,0.1346,0.3239,0.5418,-0.2663,23,
2026-06-03T08:29:08+00:00,67029.15,0.7178,0.6664,0.7871,0.1862,140,
2026-06-03T08:29:18+00:00,67040.25,0.5016,0.6042,0.7261,0.5452,60,
2026-06-03T08:29:28+00:00,67040.25,0.7011,0.6925,0.7894,0.0104,13,
2026-06-03T08:29:38+00:00,67030.25,0.1116,0.1972,0.5683,-0.3898,49,
2026-06-03T08:29:48+00:00,67025.85,0.7127,0.6646,0.6221,-0.1312,24,
2026-06-03T08:29:58+00:00,67033.75,0.8343,0.8198,0.6741,0.4007,52,
2026-06-03T08:30:08+00:00,67050.05,0.9432,0.7914,0.6797,1.2924,145,
2026-06-03T08:30:18+00:00,67050.05,0.1529,0.3385,0.6435,-0.0811,19,
2026-06-03T08:30:28+00:00,67050.05,0.2897,0.3598,0.5654,-0.0003,4,
2026-06-03T08:30:38+00:00,67062.05,0.7926,0.7446,0.66,0.6099,72,
2026-06-03T08:30:48+00:00,67076.45,0.836,0.6356,0.6715,0.4312,47,
2026-06-03T08:30:58+00:00,67081.85,0.8484,0.796,0.7468,0.4666,35,
2026-06-03T08:31:08+00:00,67084.65,0.663,0.5838,0.4606,0.167,24,
2026-06-03T08:31:18+00:00,67086.45,0.4266,0.2992,0.505,-0.2741,80,
2026-06-03T08:31:28+00:00,67080.75,0.4658,0.5345,0.6254,0.4024,38,
2026-06-03T08:31:38+00:00,67058.35,0.1026,0.1514,0.3217,-0.4445,88,
2026-06-03T08:31:48+00:00,67058.35,0.3957,0.4228,0.4248,0.0105,2,
2026-06-03T08:31:58+00:00,67044.95,0.7404,0.6948,0.6723,-0.6555,70,
2026-06-03T08:32:08+00:00,67044.95,0.5358,0.5933,0.6581,0.0599,54,
2026-06-03T08:32:18+00:00,67058.55,0.7983,0.781,0.5987,0.7563,99,
2026-06-03T08:32:28+00:00,67064.85,0.7397,0.7465,0.6574,0.1683,26,
2026-06-03T08:32:38+00:00,67087.55,0.5473,0.605,0.7033,1.8211,154,
2026-06-03T08:32:48+00:00,67101.05,0.6044,0.3751,0.4996,0.8006,78,
2026-06-03T08:32:58+00:00,67162.65,0.6772,0.6868,0.7437,5.1787,1440,
2026-06-03T08:33:08+00:00,67197.45,0.8667,0.8134,0.6769,2.3424,511,
2026-06-03T08:33:18+00:00,67207.45,0.5308,0.6099,0.676,1.4938,146,
2026-06-03T08:33:28+00:00,67234.35,0.3488,0.443,0.6695,0.9695,137,
2026-06-03T08:33:38+00:00,67238.25,0.433,0.551,0.6364,-1.5437,261,
2026-06-03T08:33:48+00:00,67221.25,0.3143,0.4714,0.6209,-0.741,159,
2026-06-03T08:33:58+00:00,67188.15,0.6709,0.7126,0.7284,-0.8348,240,
2026-06-03T08:34:08+00:00,67147.95,0.7998,0.6969,0.6369,-1.4603,192,
2026-06-03T08:34:18+00:00,67118.45,0.6489,0.585,0.637,-0.4621,79,
2026-06-03T08:34:28+00:00,67110.75,0.7095,0.6848,0.7677,-0.0842,94,
2026-06-03T08:34:38+00:00,67110.85,0.277,0.4976,0.7347,0.1586,58,
2026-06-03T08:34:48+00:00,67106.85,0.4693,0.4825,0.656,0.4054,35,
2026-06-03T08:34:58+00:00,67113.55,0.7729,0.7574,0.7492,0.6779,118,
2026-06-03T08:35:08+00:00,67105.45,0.5718,0.7014,0.6827,-0.1776,84,
2026-06-03T08:35:18+00:00,67110.65,0.3099,0.7157,0.5992,0.2427,110,
2026-06-03T08:35:28+00:00,67129.75,0.6976,0.7332,0.8061,1.1308,140,
2026-06-03T08:35:38+00:00,67133.55,0.8187,0.7654,0.8042,0.0718,34,
2026-06-03T08:35:48+00:00,67138.85,0.863,0.7746,0.7409,0.1758,40,
2026-06-03T08:35:58+00:00,67112.65,0.1635,0.3121,0.4954,-0.644,87,
2026-06-03T08:36:08+00:00,67110.25,0.8013,0.7853,0.6723,-0.7431,174,
2026-06-03T08:36:18+00:00,67099.85,0.0388,0.2851,0.59,-0.6302,98,
2026-06-03T08:36:28+00:00,67084.15,0.4465,0.6022,0.7148,-0.583,45,
2026-06-03T08:36:38+00:00,67092.35,0.0637,0.1596,0.6123,0.1625,74,
2026-06-03T08:36:48+00:00,67083.65,0.5747,0.5973,0.6182,-0.31,148,
2026-06-03T08:36:58+00:00,67084.35,0.8032,0.7591,0.704,-0.3181,51,
2026-06-03T08:37:08+00:00,67091.45,0.5786,0.6252,0.7008,0.1711,25,
2026-06-03T08:37:18+00:00,67091.45,0.0999,0.4517,0.729,-0.0745,14,
2026-06-03T08:37:28+00:00,67070.45,0.5537,0.5106,0.4954,-1.6986,90,
2026-06-03T08:37:38+00:00,67031.05,0.3312,0.3619,0.4431,-3.0223,313,
2026-06-03T08:37:48+00:00,67045.45,0.524,0.5571,0.6502,0.663,74,
2026-06-03T08:37:58+00:00,67032.65,0.6036,0.5706,0.5685,-0.0829,117,
2026-06-03T08:38:08+00:00,67050.95,0.929,0.81,0.6453,0.5462,74,
2026-06-03T08:38:18+00:00,67023.85,0.8807,0.7881,0.7012,-0.8933,118,
2026-06-03T08:38:28+00:00,67007.05,0.4989,0.521,0.4202,-1.2631,139,
2026-06-03T08:38:38+00:00,66987.25,0.7936,0.6896,0.5391,-1.0334,145,
2026-06-03T08:38:48+00:00,66977.95,0.2329,0.3481,0.4595,-0.284,77,
2026-06-03T08:38:58+00:00,66982.25,0.2315,0.4096,0.5556,0.2047,45,
2026-06-03T08:39:08+00:00,66995.55,0.7986,0.742,0.71,0.4873,72,
2026-06-03T08:39:18+00:00,67023.15,0.4908,0.4974,0.4567,1.4667,164,
2026-06-03T08:39:28+00:00,67021.55,0.1552,0.1795,0.5132,-0.6869,68,
2026-06-03T08:39:38+00:00,67013.35,0.6429,0.6111,0.6694,0.0717,63,
2026-06-03T08:39:48+00:00,66999.95,0.2328,0.4007,0.5268,-0.5016,99,
2026-06-03T08:39:58+00:00,66987.35,0.7954,0.6715,0.5711,-0.5789,62,
2026-06-03T08:40:08+00:00,66987.35,0.9771,0.9088,0.8067,0.2614,95,
2026-06-03T08:40:18+00:00,67025.65,0.2204,0.3727,0.5709,1.276,115,
2026-06-03T08:40:28+00:00,67025.55,0.782,0.5978,0.6107,-0.8241,75,
2026-06-03T08:40:38+00:00,67007.15,0.0922,0.2262,0.3149,-1.2849,74,
2026-06-03T08:40:48+00:00,66999.85,0.5602,0.4386,0.5489,-0.8943,185,
2026-06-03T08:40:58+00:00,67005.25,0.6837,0.6393,0.4694,-0.0222,139,
2026-06-03T08:41:08+00:00,66998.85,0.1299,0.2766,0.4502,-1.4989,89,
2026-06-03T08:41:18+00:00,67001.35,0.1612,0.6262,0.5034,-0.1884,112,
2026-06-03T08:41:28+00:00,66994.75,0.8033,0.7296,0.6402,-0.1749,27,
2026-06-03T08:41:38+00:00,66995.65,0.0884,0.4588,0.5472,0.1799,52,
2026-06-03T08:41:48+00:00,66984.55,0.0892,0.2065,0.3788,-0.231,64,
2026-06-03T08:41:58+00:00,66982.55,0.5976,0.5387,0.5914,0.3314,45,
2026-06-03T08:42:08+00:00,66997.45,0.8016,0.8217,0.7133,0.6263,70,
2026-06-03T08:42:18+00:00,67012.65,0.9047,0.8703,0.675,0.8875,82,
2026-06-03T08:42:28+00:00,67014.65,0.8867,0.7922,0.6528,0.3089,18,
2026-06-03T08:42:38+00:00,67013.75,0.3148,0.3618,0.4363,0.0331,43,
2026-06-03T08:42:48+00:00,67040.25,0.9657,0.8997,0.7741,2.3255,104,
2026-06-03T08:42:58+00:00,67047.65,0.1464,0.26,0.5321,-0.4007,46,
2026-06-03T08:43:08+00:00,67029.85,0.7183,0.6821,0.6536,-0.3454,113,
2026-06-03T08:43:18+00:00,67057.15,0.9173,0.8349,0.7777,0.1164,89,
2026-06-03T08:43:28+00:00,67065.35,0.6553,0.6596,0.7668,0.2368,77,
2026-06-03T08:43:38+00:00,67127.45,0.624,0.6306,0.6714,2.2987,518,
2026-06-03T08:43:48+00:00,67127.45,0.5178,0.5976,0.6963,-0.3559,140,
2026-06-03T08:43:58+00:00,67125.65,0.9257,0.8736,0.7091,-0.0674,79,
2026-06-03T08:44:08+00:00,67140.65,0.9255,0.7806,0.5394,0.4834,143,
2026-06-03T08:44:18+00:00,67127.85,0.1005,0.3545,0.562,-0.4656,41,
2026-06-03T08:44:28+00:00,67092.75,0.6326,0.4571,0.5331,-2.1058,222,
2026-06-03T08:44:38+00:00,67090.05,0.1009,0.2633,0.4171,0.0018,91,
2026-06-03T08:44:48+00:00,67089.45,0.8542,0.7371,0.6473,0.0506,67,
2026-06-03T08:44:58+00:00,67094.05,0.5958,0.5469,0.6861,0.0681,20,
2026-06-03T08:45:08+00:00,67079.85,0.1,0.2136,0.3352,-0.0968,110,
2026-06-03T08:45:18+00:00,67071.65,0.6324,0.4595,0.4982,-0.4075,48,
2026-06-03T08:45:28+00:00,67084.35,0.5585,0.4761,0.5688,1.7998,73,
2026-06-03T08:45:38+00:00,67084.35,0.7171,0.569,0.622,0.0095,4,
2026-06-03T08:45:48+00:00,67089.75,0.6564,0.6602,0.6654,0.328,51,
2026-06-03T08:45:58+00:00,67091.75,0.711,0.5148,0.6364,-0.0733,89,
2026-06-03T08:46:08+00:00,67090.15,0.7051,0.6423,0.7098,-0.0075,34,
2026-06-03T08:46:18+00:00,67040.65,0.5316,0.5693,0.6816,-1.326,192,
2026-06-03T08:46:28+00:00,67016.75,0.8484,0.7088,0.5115,-2.8444,212,
2026-06-03T08:46:38+00:00,67030.85,0.6795,0.7348,0.6271,-0.2464,116,
2026-06-03T08:46:48+00:00,67046.95,0.6239,0.6428,0.7733,0.3236,96,
2026-06-03T08:46:58+00:00,67064.05,0.6324,0.6451,0.6645,0.3922,61,
2026-06-03T08:47:08+00:00,67088.95,0.5315,0.5814,0.6856,0.8947,119,
2026-06-03T08:47:18+00:00,67095.65,0.8318,0.5442,0.4838,0.3236,122,
2026-06-03T08:47:28+00:00,67079.75,0.2669,0.4404,0.4669,-1.872,207,
2026-06-03T08:47:38+00:00,67055.55,0.0253,0.2407,0.3753,-0.5816,104,
2026-06-03T08:47:48+00:00,67058.25,0.8012,0.713,0.6871,0.4291,38,
2026-06-03T08:47:58+00:00,67059.05,0.621,0.6128,0.5081,-0.1848,86,
2026-06-03T08:48:08+00:00,67046.95,0.6827,0.6754,0.5522,-0.3402,82,
2026-06-03T08:48:18+00:00,67037.65,0.3773,0.3205,0.3798,-0.3767,117,
2026-06-03T08:48:28+00:00,67019.75,0.3681,0.3058,0.4379,-0.6951,64,
2026-06-03T08:48:38+00:00,67038.65,0.9072,0.7998,0.7118,0.6816,80,
2026-06-03T08:48:48+00:00,67065.55,0.9235,0.8093,0.6521,0.3113,130,
2026-06-03T08:48:58+00:00,67070.95,0.7613,0.739,0.5049,-1.2441,107,
2026-06-03T08:49:08+00:00,67077.65,0.9393,0.8681,0.7505,0.3089,59,
2026-06-03T08:49:18+00:00,67108.95,0.2928,0.4196,0.5784,0.6037,148,
2026-06-03T08:49:28+00:00,67131.85,0.7872,0.6815,0.6223,1.3412,112,
2026-06-03T08:49:38+00:00,67149.55,0.6626,0.6905,0.7356,0.7195,56,
2026-06-03T08:49:48+00:00,67123.65,0.0155,0.1648,0.3321,-1.7111,203,
2026-06-03T08:49:58+00:00,67124.95,0.9099,0.8259,0.6216,0.3201,39,
2026-06-03T08:50:08+00:00,67146.95,0.9274,0.8654,0.8572,1.0703,86,
2026-06-03T08:50:18+00:00,67149.75,0.8065,0.7796,0.6996,-0.238,164,
2026-06-03T08:50:28+00:00,67151.45,0.4481,0.531,0.5875,0.2213,70,
2026-06-03T08:50:38+00:00,67174.05,0.8718,0.8147,0.7533,1.4877,385,
2026-06-03T08:50:48+00:00,67146.85,0.4797,0.5191,0.4431,-6.6949,327,
2026-06-03T08:50:58+00:00,67124.55,0.6031,0.6423,0.6471,-6.5393,271,
2026-06-03T08:51:08+00:00,67057.65,0.0912,0.2625,0.382,-2.4183,250,
2026-06-03T08:51:18+00:00,67019.15,0.5394,0.4603,0.508,-1.7152,222,
2026-06-03T08:51:28+00:00,67052.25,0.4422,0.5536,0.6183,1.0029,94,
2026-06-03T08:51:38+00:00,67045.05,0.238,0.3917,0.4879,-1.3742,253,
2026-06-03T08:51:48+00:00,67021.95,0.2316,0.3135,0.3914,-0.9117,98,
2026-06-03T08:51:58+00:00,67012.95,0.8935,0.7824,0.6047,-0.9725,113,
2026-06-03T08:52:08+00:00,67022.75,0.8705,0.8229,0.7939,0.2443,240,
2026-06-03T08:52:18+00:00,67034.05,0.936,0.8989,0.8039,0.5381,45,
2026-06-03T08:52:28+00:00,67049.35,0.7925,0.7928,0.7337,0.3206,63,
2026-06-03T08:52:38+00:00,67078.35,0.1162,0.2495,0.3304,4.5001,274,
2026-06-03T08:52:48+00:00,67087.35,0.5436,0.5772,0.5415,0.2952,16,
2026-06-03T08:52:58+00:00,67087.35,0.6369,0.6267,0.6457,0.0026,5,
2026-06-03T08:53:08+00:00,67079.35,0.6283,0.5234,0.4718,-0.9212,107,
2026-06-03T08:53:18+00:00,67056.65,0.9764,0.8503,0.5746,-2.9215,184,
2026-06-03T08:53:28+00:00,67057.85,0.8109,0.7241,0.6565,-3.9172,191,
2026-06-03T08:53:38+00:00,67032.65,0.6841,0.531,0.4546,-2.6313,169,
2026-06-03T08:53:48+00:00,66990.75,0.6668,0.6211,0.4457,-1.9726,213,
2026-06-03T08:53:58+00:00,67019.35,0.7133,0.6903,0.6329,1.0136,103,
2026-06-03T08:54:08+00:00,67053.65,0.5454,0.5179,0.3776,3.0829,395,
2026-06-03T08:54:18+00:00,67058.55,0.8547,0.781,0.7571,0.2393,40,
2026-06-03T08:54:28+00:00,67061.35,0.6302,0.6487,0.552,0.0549,17,
2026-06-03T08:54:38+00:00,67061.35,0.9205,0.7747,0.6074,0.0,1,
2026-06-03T08:54:48+00:00,67064.25,0.8649,0.5338,0.4681,0.1391,39,
2026-06-03T08:54:58+00:00,67074.85,0.8426,0.7324,0.56,0.4423,45,
2026-06-03T08:55:08+00:00,67070.85,0.3548,0.2616,0.454,-0.6494,76,
2026-06-03T08:55:18+00:00,67050.05,0.4559,0.3043,0.4209,-6.5145,176,
2026-06-03T08:55:28+00:00,67043.45,0.4586,0.3678,0.4753,-0.5134,50,
2026-06-03T08:55:38+00:00,67049.55,0.5062,0.577,0.4125,1.8957,50,
2026-06-03T08:55:48+00:00,67047.35,0.451,0.4432,0.4255,-0.5919,102,
2026-06-03T08:55:58+00:00,67047.35,0.2221,0.3216,0.5121,0.1109,10,
2026-06-03T08:56:08+00:00,67047.35,0.4839,0.4804,0.6263,-0.0263,8,
2026-06-03T08:56:18+00:00,67047.35,0.5881,0.4568,0.6003,0.0001,1,
2026-06-03T08:56:28+00:00,67062.25,0.4573,0.4937,0.4133,2.1567,126,
2026-06-03T08:56:38+00:00,67049.35,0.2119,0.2558,0.3643,-1.8537,106,
2026-06-03T08:56:48+00:00,67045.15,0.8747,0.3501,0.553,-0.3419,65,
2026-06-03T08:56:58+00:00,67033.05,0.8152,0.7247,0.6434,-0.4162,100,
2026-06-03T08:57:08+00:00,67029.25,0.5996,0.3787,0.4759,-0.3983,44,
2026-06-03T08:57:18+00:00,67029.25,0.82,0.6097,0.6381,-0.0401,8,
2026-06-03T08:57:28+00:00,67043.45,0.9391,0.8807,0.7882,0.4466,100,
2026-06-03T08:57:38+00:00,67046.15,0.7958,0.7112,0.5728,0.0253,20,
2026-06-03T08:57:48+00:00,67046.15,0.6344,0.7198,0.5005,0.12,21,
2026-06-03T08:57:58+00:00,67043.75,0.8854,0.5999,0.5693,0.029,30,
2026-06-03T08:58:08+00:00,67043.75,0.4082,0.2828,0.4427,-0.9766,34,
2026-06-03T08:58:18+00:00,67048.95,0.8821,0.7726,0.6458,0.8782,171,
2026-06-03T08:58:28+00:00,67024.35,0.5659,0.5516,0.5202,-0.9442,179,
2026-06-03T08:58:38+00:00,67024.35,0.6835,0.3757,0.6119,0.0,1,
2026-06-03T08:58:48+00:00,67032.05,0.6511,0.6518,0.6405,0.2627,93,
2026-06-03T08:58:58+00:00,67022.05,0.5096,0.3298,0.5165,-0.7825,59,
2026-06-03T08:59:08+00:00,67036.35,0.6965,0.7324,0.6337,0.7244,68,
2026-06-03T08:59:18+00:00,67036.35,0.3024,0.2162,0.4693,-0.0745,9,
2026-06-03T08:59:38+00:00,67036.35,0.5756,0.608,0.5319,0.0189,10,
2026-06-03T08:59:48+00:00,67028.95,0.3988,0.4163,0.5209,-0.8769,82,
2026-06-03T08:59:58+00:00,67028.95,0.7214,0.7443,0.6563,0.0076,5,
2026-06-03T09:00:08+00:00,67083.75,0.7489,0.7563,0.4875,2.1076,398,
2026-06-03T09:00:18+00:00,67067.35,0.222,0.3195,0.4248,-0.2928,211,
2026-06-03T09:00:28+00:00,67039.45,0.5519,0.535,0.4562,-2.1235,166,
2026-06-03T09:00:38+00:00,67039.45,0.2395,0.3394,0.3137,0.0583,4,
2026-06-03T09:00:48+00:00,67039.45,0.2668,0.2989,0.4694,-0.0202,7,
2026-06-03T09:00:58+00:00,67042.25,0.8964,0.7693,0.6446,0.1317,156,
2026-06-03T09:01:08+00:00,67043.25,0.9249,0.6566,0.4978,-0.1137,189,
2026-06-03T09:01:18+00:00,67027.95,0.7104,0.7464,0.5424,-2.2739,149,
2026-06-03T09:01:28+00:00,67010.65,0.6725,0.5931,0.4338,-0.7482,119,
2026-06-03T09:01:38+00:00,67002.75,0.3973,0.1907,0.4834,-0.4235,31,
2026-06-03T09:01:48+00:00,67016.25,0.5941,0.5873,0.7257,1.7608,167,
2026-06-03T09:01:58+00:00,67029.95,0.8819,0.8088,0.7275,0.5196,69,
2026-06-03T09:02:08+00:00,67022.95,0.7843,0.7015,0.7781,-1.2586,126,
2026-06-03T09:02:18+00:00,67010.35,0.2624,0.3932,0.5428,-0.7468,76,
2026-06-03T09:02:28+00:00,66988.75,0.8549,0.5952,0.5151,-0.7349,134,
2026-06-03T09:02:38+00:00,66995.55,0.4982,0.4555,0.487,0.3674,56,
2026-06-03T09:02:48+00:00,66971.85,0.4312,0.4541,0.4264,-0.8413,108,
2026-06-03T09:02:58+00:00,66971.85,0.1869,0.2357,0.3386,-0.17,37,
2026-06-03T09:03:08+00:00,66978.65,0.907,0.8553,0.7643,0.3149,50,
2026-06-03T09:03:18+00:00,66993.05,0.5509,0.6022,0.5965,0.479,44,
2026-06-03T09:03:28+00:00,67005.55,0.378,0.4469,0.4131,-0.1409,108,
2026-06-03T09:03:38+00:00,67010.15,0.5099,0.6282,0.4734,-0.2578,195,
2026-06-03T09:03:48+00:00,66997.65,0.2789,0.1979,0.5051,-0.7892,108,
2026-06-03T09:03:58+00:00,66999.15,0.9072,0.7379,0.5495,0.0494,22,
2026-06-03T09:04:08+00:00,67006.65,0.2359,0.3344,0.4515,-0.1317,135,
2026-06-03T09:04:18+00:00,66995.85,0.8602,0.74,0.5155,-0.4692,67,
2026-06-03T09:04:28+00:00,67016.25,0.805,0.7743,0.5907,0.8128,79,
2026-06-03T09:04:38+00:00,67006.95,0.1054,0.1954,0.3065,-0.8896,69,
2026-06-03T09:04:48+00:00,67004.35,0.481,0.3185,0.413,-0.396,44,
2026-06-03T09:04:58+00:00,67031.65,0.3569,0.3628,0.537,0.9736,117,
2026-06-03T09:05:08+00:00,67009.55,0.1199,0.1501,0.3125,-1.4261,150,
2026-06-03T09:05:19+00:00,67002.95,0.3042,0.2602,0.4757,-0.2621,28,
2026-06-03T09:05:29+00:00,67007.05,0.5895,0.5412,0.5473,0.1305,62,
2026-06-03T09:05:39+00:00,67002.95,0.1766,0.2039,0.4508,-0.3789,35,
2026-06-03T09:05:49+00:00,67002.95,0.278,0.2036,0.375,-0.149,22,
2026-06-03T09:05:59+00:00,67003.85,0.9452,0.8457,0.7322,0.2289,42,
2026-06-03T09:06:09+00:00,67003.85,0.8825,0.7909,0.5995,-0.0003,2,
2026-06-03T09:06:19+00:00,67003.85,0.6503,0.5294,0.4547,-0.2505,102,
2026-06-03T09:06:29+00:00,66993.15,0.0111,0.0697,0.2963,0.4055,74,
2026-06-03T09:06:39+00:00,66991.75,0.407,0.5222,0.5631,-0.0061,7,
2026-06-03T09:06:49+00:00,67003.15,0.5548,0.396,0.5708,0.2804,40,
2026-06-03T09:06:59+00:00,67017.85,0.6436,0.6278,0.6101,0.0603,106,
2026-06-03T09:07:09+00:00,67015.05,0.7006,0.6996,0.5253,-0.4093,47,
2026-06-03T09:07:19+00:00,67023.45,0.2781,0.225,0.2835,0.0611,47,
2026-06-03T09:07:29+00:00,67035.05,0.9418,0.8948,0.6551,0.5149,64,
2026-06-03T09:07:39+00:00,67022.65,0.4795,0.4927,0.3719,-1.7131,100,
2026-06-03T09:07:49+00:00,67032.65,0.877,0.7343,0.6662,0.3546,51,
2026-06-03T09:07:59+00:00,67038.45,0.5328,0.6,0.5352,0.2219,22,
2026-06-03T09:08:09+00:00,67045.15,0.1185,0.1982,0.3215,0.8301,119,
2026-06-03T09:08:29+00:00,67030.05,0.8858,0.4689,0.4842,-0.3355,117,
2026-06-03T09:08:39+00:00,67027.75,0.5722,0.3221,0.4293,-0.1147,67,
2026-06-03T09:08:49+00:00,67027.75,0.2732,0.305,0.3983,0.1778,6,
2026-06-03T09:08:59+00:00,67024.15,0.4207,0.2869,0.3995,-0.1063,57,
2026-06-03T09:09:09+00:00,67040.25,0.7494,0.6919,0.4968,1.7681,111,
2026-06-03T09:09:19+00:00,67044.55,0.4364,0.3392,0.465,0.0596,45,
2026-06-03T09:09:29+00:00,67100.35,0.8965,0.801,0.5082,2.1084,476,
2026-06-03T09:09:39+00:00,67105.85,0.2341,0.3574,0.5382,0.676,65,
2026-06-03T09:09:49+00:00,67105.85,0.5847,0.3429,0.5355,0.4849,14,
2026-06-03T09:09:59+00:00,67085.65,0.8245,0.3725,0.4292,-1.2081,106,
2026-06-03T09:10:09+00:00,67071.85,0.8595,0.7784,0.586,-0.6839,139,
2026-06-03T09:10:19+00:00,67045.35,0.7555,0.6375,0.4594,-1.007,107,
2026-06-03T09:10:29+00:00,67023.55,0.0697,0.1432,0.2926,-0.4667,91,
2026-06-03T09:10:39+00:00,67004.15,0.3718,0.2489,0.3885,-0.7148,122,
2026-06-03T09:10:49+00:00,66993.95,0.122,0.1522,0.2075,-0.1653,76,
2026-06-03T09:10:59+00:00,66972.85,0.5121,0.2426,0.2236,-0.8525,226,
2026-06-03T09:11:09+00:00,66961.05,0.7383,0.5633,0.3983,0.177,186,
2026-06-03T09:11:19+00:00,66975.85,0.9471,0.8793,0.6681,0.1468,144,
2026-06-03T09:11:29+00:00,67025.25,0.9774,0.7901,0.5334,1.8644,185,
