timestamp,price,imbalance_5,imbalance_20,imbalance_50,market_delta_10s,trade_speed_10s,label_next_price,speed_zscore,delta_rolling_2m,delta_rolling_5m,imb_20_velocity,delta_rolling_30m,delta_rolling_1h,price_velocity_15m
2026-05-30 06:28:03,73628.05,0.6733,0.5787,0.587,0.0215,7,0,-0.8091896659024715,1.855100000000007,2.4606999999999952,0.4794,-2.002700000000006,15.0378,-41.69999999999709
2026-05-30 06:33:03,73674.05,0.9347,0.7421,0.581,0.0114,7,0,-0.5281764727176762,0.8189000000000073,1.6425999999999952,-0.05380000000000007,-2.5929000000000064,16.3678,9.5
2026-05-30 06:38:03,73719.75,0.4763,0.5184,0.4854,-0.0025,24,0,-0.4033152521134308,1.0644000000000073,1.566799999999995,0.23929999999999996,-2.051900000000006,16.310599999999997,84.30000000000291
2026-05-30 06:43:03,73734.85,0.2839,0.3523,0.5842,-0.024,5,0,-0.9851386389984289,4.179200000000008,-10.903900000000004,-0.46480000000000005,-9.327500000000004,2.111800000000001,106.80000000000291
2026-05-30 06:48:03,73727.95,0.9188,0.7971,0.7528,0.2982,47,0,0.23670286120652248,3.224400000000008,2.5501999999999954,0.2513000000000001,-6.093300000000004,-0.5785999999999993,53.89999999999418
2026-05-30 06:53:04,73728.15,0.7644,0.61,0.581,0.0093,23,-1,-0.3738911483959856,0.3182000000000079,-2.6196000000000046,-0.22040000000000004,-5.303200000000004,-7.9502999999999995,8.39999999999418
2026-05-30 06:58:04,73778.45,0.3008,0.3409,0.5078,0.0279,11,-1,-0.5508957126814463,0.3578000000000078,2.0479999999999956,-0.33720000000000006,-5.715900000000004,-7.7185999999999995,43.59999999999127
2026-05-30 07:03:04,73756.25,0.8135,0.7573,0.7814,0.5906,60,-1,-0.018242393376539073,-3.880099999999992,-6.992200000000004,0.38699999999999996,-14.350700000000005,-16.9436,28.30000000000291
2026-05-30 07:08:04,73769.85,0.5888,0.5391,0.4808,0.3362,65,-1,0.13818333420578288,-0.5781999999999919,0.15999999999999504,0.15240000000000004,-15.757500000000006,-17.809399999999997,41.70000000001164
2026-05-30 07:13:04,73768.25,0.2822,0.3463,0.4584,-0.3405,37,-1,-0.38713192767767474,-0.8315999999999917,-3.436000000000005,0.07769999999999999,-8.289600000000005,-17.617099999999997,-10.19999999999709
2026-05-30 07:18:04,73737.05,0.7946,0.5056,0.479,0.0536,45,-1,0.016747227877447476,0.3237000000000082,-0.038600000000004936,-0.13539999999999996,-10.878400000000005,-16.9717,-19.19999999999709
2026-05-30 07:23:04,73732.25,0.1242,0.1788,0.2825,-0.2211,121,-1,1.5267292460365005,-1.077399999999992,0.9494999999999949,-0.015900000000000025,-7.309300000000006,-12.612499999999999,-37.60000000000582
2026-05-30 07:28:04,73691.65,0.3565,0.4667,0.3022,-0.0284,12,-1,-0.36436422726761225,-0.582399999999992,-1.7876000000000052,0.1714,-11.144900000000005,-16.8608,-76.60000000000582
2026-05-30 07:33:05,73623.05,0.6792,0.6141,0.5683,0.6136,68,0,0.17590100898015001,0.13190000000000823,1.1877999999999949,-0.15970000000000006,-2.9649000000000054,-17.315599999999996,-114.0
2026-05-30 07:38:15,73603.45,0.4585,0.4451,0.3458,0.9827,177,0,3.909399082975561,0.7357000000000085,0.9196999999999949,-0.11769999999999997,-2.2052000000000054,-17.962699999999998,-128.8000000000029
2026-05-30 07:43:15,73545.45,0.8095,0.6901,0.4612,0.0284,23,0,-0.48013100425514754,-0.30579999999999125,-2.232200000000005,0.4485,-1.0014000000000054,-9.291,-146.1999999999971
2026-05-30 07:48:15,73583.55,0.9353,0.8335,0.6759,0.9237,67,0,0.5098419359126444,2.4591000000000083,4.935099999999995,0.5841000000000001,3.972299999999995,-6.9060999999999995,-39.5
2026-05-30 07:53:15,73569.25,0.1015,0.1501,0.1895,0.2624,63,0,1.1044620893181478,0.11500000000000851,0.581599999999995,-0.2243,3.604399999999995,-3.7049,-34.19999999999709
2026-05-30 07:58:25,73536.05,0.1705,0.2409,0.2252,-0.0173,17,0,-0.046686181864773836,0.5824000000000084,-2.0530000000000053,-0.4568,3.338999999999995,-7.805899999999999,-9.39999999999418
2026-05-30 08:03:35,73540.55,0.1715,0.2305,0.3748,-0.1856,32,0,-0.30573103949137503,-3.383099999999992,1.0828999999999946,-0.08519999999999997,3.2340999999999953,0.26919999999999955,-43.0
2026-05-30 08:08:35,73427.75,0.1946,0.2351,0.2501,-0.5796,77,0,0.6373957029782646,-1.1506999999999918,-2.880400000000005,-0.17179999999999998,-0.5660000000000047,-2.7712000000000008,-141.5
2026-05-30 08:13:36,73495.85,0.6922,0.6323,0.4982,0.0376,24,0,-0.6474393028408015,2.2963000000000076,-2.2739000000000043,0.10770000000000002,-0.6077000000000045,-1.6091000000000002,-40.19999999999709
2026-05-30 08:18:36,73434.75,0.1515,0.1786,0.2063,-0.7469,57,0,0.24767842519719607,4.378200000000007,1.003299999999995,-0.3852,-4.539500000000004,-0.5672000000000003,-105.80000000000291
2026-05-30 08:23:56,73415.65,0.8251,0.7569,0.6753,0.2843,50,0,0.22679800600482547,2.4206000000000074,0.8523999999999952,-0.03200000000000003,-4.268700000000004,-0.6643,-12.10000000000582
2026-05-30 08:29:06,73376.75,0.8589,0.7473,0.5229,0.2335,54,0,-0.19412205296300714,-18.02389999999999,-23.283100000000005,0.2618,-25.498800000000003,-22.159799999999997,-119.10000000000582
2026-05-30 08:34:06,73282.35,0.7852,0.4827,0.3316,-1.0073,358,0,1.6991330169877894,7.657200000000007,-25.87630000000001,0.3653,-52.458000000000006,-49.22389999999999,-152.39999999999418
2026-05-30 08:39:16,73304.35,0.8522,0.7789,0.6168,0.7764,82,0,-0.4801324141481211,2.0968000000000084,-7.412400000000001,-0.046699999999999964,-56.99,-57.55599999999999,-111.29999999998836
2026-05-30 08:44:36,73311.45,0.9897,0.8302,0.5572,2.3855,147,0,1.7504218705907055,3.408600000000008,1.586599999999998,0.6894,-53.12950000000001,-53.737199999999994,-65.30000000000291
2026-05-30 08:49:37,73375.15,0.2499,0.3199,0.3256,-0.001,1,0,-1.0673921882327324,7.742400000000009,8.8288,-0.05409999999999998,-45.304,-49.84349999999999,92.79999999998836
2026-05-30 08:55:07,73367.05,0.7369,0.7529,0.512,1.7689,161,0,1.9659300136322193,-0.7964999999999915,-1.382100000000003,0.08030000000000004,-47.538500000000006,-51.807199999999995,62.69999999999709
2026-05-30 09:00:27,73388.05,0.8022,0.6094,0.5714,0.3909,48,0,-0.04315906051661441,2.5230000000000086,1.7012999999999978,0.30950000000000005,-22.55410000000001,-48.052899999999994,76.60000000000582
2026-05-30 09:05:27,73610.25,0.5556,0.5736,0.6188,-0.5666,496,0,1.822247263345892,24.45420000000001,30.6729,0.2364,33.9951,-18.46289999999999,235.10000000000582
2026-05-30 09:10:27,73516.45,0.434,0.501,0.5599,1.2639,88,0,0.05398797489822792,-2.4415999999999913,-3.2859000000000016,0.08500000000000002,38.1216,-18.86839999999999,149.39999999999418
2026-05-30 09:15:27,73507.35,0.1616,0.2365,0.3343,-0.0712,17,0,-0.5355470711345415,1.420700000000009,-0.7001000000000018,-0.18060000000000004,35.83489999999999,-17.294599999999992,119.30000000000291
2026-05-30 09:20:27,73548.25,0.5828,0.5444,0.64,0.0014,1,0,-1.0177438013571745,-0.7874999999999912,1.2020999999999977,-0.20510000000000006,28.208199999999998,-17.09579999999999,-62.0
2026-05-30 09:25:27,73541.05,0.5707,0.6079,0.7078,-0.0018,4,0,-0.639479148922688,-0.37679999999999125,-0.6426000000000024,0.24259999999999998,28.947699999999994,-18.590799999999994,24.60000000000582
2026-05-30 09:30:38,73528.45,0.7336,0.6745,0.7612,0.3635,59,0,0.10926378707518025,0.3329000000000087,-0.03920000000000251,0.5426,27.207199999999993,4.653100000000006,21.09999999999127
2026-05-30 09:35:48,73548.15,0.6537,0.652,0.5643,0.3687,12,0,-0.5957845836983351,1.3055000000000083,0.3704999999999975,-0.06589999999999996,-3.0952000000000055,30.899900000000013,-0.10000000000582077
2026-05-30 09:41:08,73557.45,0.4962,0.503,0.63,0.0001,1,0,-0.9500819943284632,-0.8356999999999918,-2.6790000000000025,-0.3206,-2.4883000000000055,35.633300000000006,16.39999999999418
2026-05-30 09:46:08,73580.45,0.5817,0.6292,0.6387,-0.0044,7,0,-0.3805867043747918,2.0968000000000084,2.2280999999999977,0.1446,0.43989999999999385,36.27480000000001,52.0
2026-05-30 09:51:08,73628.15,0.6838,0.6061,0.704,0.5488,77,0,0.7126375824966652,-1.1471999999999922,1.7705999999999968,0.09489999999999998,1.0083999999999935,29.216600000000007,80.0
2026-05-30 09:56:08,73615.25,0.2659,0.4107,0.4422,-0.001,5,0,-0.8962834929435534,2.311100000000008,-3.6528000000000023,-0.21659999999999996,-2.0018000000000065,26.94590000000001,57.80000000000291
2026-05-30 10:01:28,73601.55,0.5671,0.5918,0.6863,-0.2272,30,0,-0.049985080775341986,-0.6733999999999921,-1.9083000000000023,-0.22099999999999997,-3.870900000000006,23.33630000000001,21.10000000000582
2026-05-30 10:07:09,73564.05,0.6362,0.6172,0.642,0.0021,1,0,-1.1919488225326178,-0.6591999999999919,-1.3497000000000021,0.12969999999999998,-5.591100000000006,-8.686299999999992,-64.09999999999127
2026-05-30 10:12:29,73525.95,0.5138,0.5477,0.5508,-0.095,83,0,1.1971678062395779,1.1561000000000081,-1.2544000000000024,0.10189999999999999,-4.166500000000005,-6.654799999999991,-89.30000000000291
2026-05-30 10:17:29,73543.65,0.2431,0.2916,0.3716,0.0071,2,0,-0.9150741594361735,0.38950000000000823,2.437199999999997,0.1342,-3.9574000000000056,-3.5174999999999903,-57.90000000000873
2026-05-30 10:22:49,73596.25,0.351,0.5248,0.6318,-0.0086,3,0,-0.7548573610555291,-0.6016999999999919,2.8629999999999978,0.22840000000000005,-2.8650000000000047,-1.8565999999999905,32.19999999999709
2026-05-30 10:27:49,73585.55,0.2583,0.3417,0.5167,-0.0204,2,0,-0.6219090774877146,-0.7979999999999916,-2.5182000000000024,-0.1542,-1.7304000000000048,-3.7321999999999904,59.60000000000582
2026-05-30 10:33:09,73654.25,0.6433,0.7206,0.7055,0.0295,6,0,-0.7257009737877962,0.8335000000000107,49.0565,-0.12670000000000003,49.2344,45.36350000000001,110.60000000000582
2026-05-30 10:38:09,73671.75,0.6582,0.5653,0.5851,0.612,91,0,-0.05648698208279385,-3.6697999999999897,-3.5153,0.35830000000000006,47.068799999999996,41.477700000000006,75.5
2026-05-30 10:43:09,73635.15,0.1113,0.2362,0.3223,-0.0007,5,0,-0.5262010827534863,-1.8214999999999892,-4.6117,-0.2226,43.711499999999994,39.54500000000001,49.59999999999127
2026-05-30 10:48:30,73628.95,0.4939,0.2709,0.4191,-0.0279,2,0,-0.840798205880546,-1.2620999999999893,0.14879999999999993,-0.06140000000000001,41.4231,37.46570000000001,-25.30000000000291
2026-05-30 10:54:00,73586.65,0.1109,0.145,0.1776,-0.0982,34,0,0.16542616404342617,-2.662699999999989,-4.7007,-0.04370000000000002,33.859399999999994,30.99440000000001,-85.10000000000582
2026-05-30 10:59:20,73579.95,0.6019,0.6664,0.6174,0.0082,3,0,-0.94807272103957,-0.18149999999998942,-0.5728000000000001,0.3098,35.8048,34.07440000000001,-55.19999999999709
2026-05-30 11:04:20,73531.65,0.3961,0.3269,0.2871,-0.7347,21,0,-0.13996856938517271,-1.0473999999999895,-3.1745,-0.07869999999999999,-16.426199999999998,32.80820000000001,-97.30000000000291
2026-05-30 11:09:40,73545.75,0.9093,0.8214,0.8299,0.719,92,0,2.9905820761257105,3.0537000000000107,5.9472000000000005,-0.014800000000000035,-6.9637,40.10510000000001,-40.89999999999418
2026-05-30 11:15:00,73531.45,0.412,0.663,0.5787,-1.3191,131,0,2.035652227384172,-1.068999999999989,-2.5706999999999995,-0.0625,-4.9227,38.78880000000001,-48.5
2026-05-30 11:20:00,73533.55,0.042,0.1497,0.2349,-0.6023,79,0,0.9771295363365806,-4.884199999999989,-3.8788000000000005,-0.42839999999999995,-8.950299999999999,32.47280000000001,1.9000000000087311
2026-05-30 11:25:00,73544.95,0.8139,0.7097,0.6228,-0.0604,10,0,-0.5374842164454389,0.19960000000001066,0.3282000000000005,0.021499999999999964,-3.9213999999999998,29.938000000000006,-0.8000000000029104
2026-05-30 11:30:01,73556.45,0.2481,0.3162,0.4193,-0.0541,6,0,-0.7204109551463722,-1.9876999999999894,-2.4935999999999994,-0.004200000000000037,-5.8422,29.962600000000005,25.0
2026-05-30 11:35:01,73552.25,0.4237,0.418,0.4485,0.1796,175,0,4.682303146225236,0.20770000000001065,1.2644000000000006,-0.3612,-1.4032999999999998,-17.829499999999992,18.69999999999709
2026-05-30 11:40:01,73490.05,0.0366,0.2231,0.3435,-0.1974,29,0,-0.28645083528829457,-0.028399999999988296,-8.751399999999999,-0.2894,-16.1019,-23.06559999999999,-54.89999999999418
2026-05-30 11:45:01,73491.65,0.116,0.1919,0.4331,-0.217,64,0,0.9625813277666043,-0.7130999999999884,-0.20989999999999942,-0.4415,-13.7411,-18.663799999999988,-64.80000000000291
2026-05-30 11:50:01,73535.85,0.5279,0.5447,0.5344,-0.0034,3,0,-0.5905981574019815,0.43090000000001166,1.7175000000000007,-0.1754,-8.144799999999998,-17.095099999999988,-16.39999999999418
2026-05-30 11:55:01,73537.95,0.7994,0.6953,0.6387,0.5084,86,0,2.2682762744371603,3.034100000000011,2.0103,0.29460000000000003,-6.462699999999999,-10.38409999999999,47.89999999999418
2026-05-30 12:00:01,73544.95,0.741,0.6912,0.7184,0.423,53,0,0.9514172099399236,0.2575000000000118,0.9396000000000004,-0.08209999999999995,-3.0294999999999987,-8.87169999999999,53.30000000000291
2026-05-30 12:05:01,73547.65,0.2693,0.2859,0.6138,0.1133,21,0,-0.2997354524480734,0.3521000000000123,8.3073,-0.4863,4.013400000000001,2.610100000000011,11.799999999988358
2026-05-30 12:10:22,73550.85,0.3051,0.4695,0.34,-0.0033,1,0,-0.9255948002962797,0.20810000000001247,-3.2253999999999996,0.048199999999999965,9.5394,-6.562499999999989,12.900000000008731
2026-05-30 12:15:42,73540.55,0.1831,0.2353,0.2306,-0.0157,6,0,-0.6745958009744977,-1.5511999999999877,-2.7902999999999993,-0.3803,6.9590000000000005,-6.782099999999989,-4.399999999994179
2026-05-30 12:20:52,73507.05,0.5181,0.5474,0.5406,-0.0124,3,0,-0.6178028523358969,-0.5026999999999876,-2.3609999999999993,0.2745,2.8805,-5.264299999999989,-40.59999999999127
2026-05-30 12:25:52,73553.05,0.8106,0.7606,0.6123,-0.0036,3,0,-0.48360907048845975,2.194800000000013,6.433000000000001,-0.0019999999999998908,7.3032,0.8405000000000112,2.1999999999970896
2026-05-30 12:31:12,73546.25,0.7693,0.7539,0.5676,-0.0007,3,0,-0.4660312507558123,1.4389000000000132,1.1256000000000006,0.438,7.4892,4.459700000000011,5.69999999999709
2026-05-30 12:36:12,73538.45,0.8279,0.7445,0.6547,-0.0304,4,0,-0.539012842049364,-2.6303999999999865,-1.9350999999999998,-0.09939999999999993,-2.753199999999999,1.260200000000011,31.39999999999418
2026-05-30 12:41:12,73516.15,0.5903,0.5872,0.6214,-0.0358,4,0,-0.6337323599164233,-0.15059999999998686,-0.02749999999999962,0.30910000000000004,0.44470000000000093,9.98410000000001,-36.90000000000873
2026-05-30 12:46:32,73510.25,0.353,0.4048,0.4804,0.0037,3,0,-0.6998924998191998,-1.1684999999999868,-3.1392999999999995,-0.004500000000000004,0.09570000000000113,7.054700000000011,-36.0
2026-05-30 12:51:53,73526.05,0.5905,0.6259,0.4948,-0.0006,1,0,-0.5180868249580112,1.019000000000013,2.2445000000000004,0.026599999999999957,4.701200000000001,7.58170000000001,-12.39999999999418
2026-05-30 12:56:53,73505.85,0.1848,0.2665,0.4834,-0.3785,20,0,-0.10220892245258911,-7.032899999999986,-5.6246,0.03200000000000003,-7.356399999999999,-0.05319999999998953,-10.299999999988358
2026-05-30 13:02:03,73506.35,0.8535,0.6457,0.5991,0.0574,20,0,-0.04542826175763365,1.8530000000000137,1.6391000000000007,0.18410000000000004,-6.842899999999998,0.646300000000011,-3.8999999999941792
2026-05-30 13:07:13,73517.45,0.5185,0.5483,0.561,-0.0001,1,0,-0.6483108054451473,0.39170000000001337,3.2116000000000007,0.2773,-1.6961999999999988,-4.449399999999988,-8.60000000000582
2026-05-30 13:12:23,73545.45,0.2858,0.3882,0.337,-0.0032,3,0,-0.7402621164765516,1.1076000000000132,1.6554000000000004,-0.06540000000000001,-0.013299999999998853,0.43140000000001183,39.59999999999127
2026-05-30 13:17:33,73574.85,0.4287,0.4173,0.5101,-0.0188,5,0,-0.4499121065012168,3.441800000000013,2.6262000000000003,-0.4385,5.7522,5.847900000000012,68.5
2026-05-30 13:22:53,73534.05,0.172,0.2516,0.3233,-0.0487,16,0,-0.5227704129283735,-2.0662999999999867,-2.4363,-0.2343,1.0714000000000004,5.772600000000011,16.60000000000582
2026-05-30 13:28:03,73558.55,0.8101,0.8178,0.662,0.0523,16,0,-0.18510826150239282,0.6341000000000134,2.6501,0.06159999999999999,9.346100000000002,1.9897000000000118,13.10000000000582
2026-05-30 13:33:03,73562.45,0.7525,0.754,0.6379,-0.0029,3,0,-0.4302883502252101,0.15070000000001338,0.737,0.06369999999999998,8.444,1.6011000000000117,-12.400000000008731
2026-05-30 13:38:14,73559.45,0.4283,0.4321,0.4571,-0.4217,63,0,0.421137317673712,-1.7340999999999869,-5.5066,0.10459999999999997,-0.2741999999999997,-1.9703999999999886,25.39999999999418
2026-05-30 13:43:24,73553.45,0.8641,0.7509,0.541,0.1982,21,0,0.43772683649513433,0.3897000000000132,-0.03159999999999938,0.18900000000000006,-1.9611999999999996,-1.9744999999999886,-5.100000000005821
2026-05-30 13:48:34,73564.95,0.193,0.2974,0.4059,-0.0133,1,0,-0.4629565945599021,-1.003999999999987,0.06890000000000074,-0.1764,-4.5184999999999995,1.2337000000000113,2.5
2026-05-30 13:53:54,73610.05,0.6419,0.6036,0.5688,-0.0228,4,0,-0.572362614552057,3.038400000000013,3.2304000000000004,-0.1501,1.1482000000000008,2.2196000000000113,50.60000000000582
2026-05-30 13:59:04,73599.95,0.6261,0.6372,0.622,-0.0039,2,0,-0.6835856650767195,0.40600000000001263,-1.2783999999999993,0.2178,-2.7802999999999995,6.565800000000011,46.5
2026-05-30 14:05:04,73600.75,0.2545,0.2507,0.2836,-0.5719,61,0,0.879609982216848,0.8581000000000129,1.128700000000001,-0.043800000000000006,-2.3885999999999994,6.055400000000011,35.80000000000291
2026-05-30 14:10:14,73648.45,0.5043,0.7028,0.755,0.4515,49,0,0.91653469631483,3.3445000000000134,3.6343000000000014,-0.03749999999999998,6.752300000000001,6.478100000000012,38.39999999999418
2026-05-30 14:15:25,73626.75,0.4095,0.3913,0.5198,0.0036,15,0,-0.004846472463242705,-0.009899999999987363,-2.6486999999999985,0.18319999999999997,4.135200000000001,2.174000000000012,26.80000000000291
2026-05-30 14:20:25,73654.75,0.5256,0.5116,0.4743,0.0328,5,0,-1.2183779544649131,1.4356000000000124,4.9664,0.12200000000000005,9.032700000000002,4.514200000000011,54.0
2026-05-30 14:25:25,73645.45,0.2997,0.3219,0.438,-0.0978,22,0,-0.3568795349996815,1.0284000000000129,-2.7681999999999993,-0.20049999999999996,3.0341000000000014,4.182300000000012,-3.0
2026-05-30 14:30:35,73642.05,0.8908,0.9094,0.7435,-0.6118,51,0,0.1984645170649112,-1.6743999999999875,-9.2021,0.251,-4.8896,-7.669899999999989,15.30000000000291
2026-05-30 14:35:35,73629.25,0.6493,0.6393,0.5184,0.0041,3,0,-0.723120864253432,-0.6300999999999871,-7.667299999999998,-0.08100000000000007,-13.685599999999999,-16.074199999999987,-25.5
2026-05-30 14:40:35,73632.65,0.388,0.4283,0.5175,-1.9075,42,0,0.4954530467860108,-2.188699999999987,1.9362000000000008,0.12090000000000001,-15.383699999999997,-8.631399999999987,-12.80000000000291
2026-05-30 14:45:55,73655.25,0.8,0.8273,0.6861,1.0836,96,0,2.400290316117393,4.007400000000013,4.676900000000001,0.3769,-8.058099999999998,-3.922899999999987,13.19999999999709
2026-05-30 14:50:55,73648.15,0.6253,0.5687,0.4279,-0.0789,4,0,-0.6446280780869699,0.39610000000001244,-3.9890999999999988,-0.17380000000000007,-17.013599999999997,-7.980899999999988,18.89999999999418
2026-05-30 14:55:56,73646.35,0.3976,0.405,0.3414,-0.0053,4,0,-0.4731770613277893,0.5568000000000125,-1.402499999999999,-0.38180000000000003,-15.647899999999998,-12.613799999999987,13.700000000011642
2026-05-30 15:00:56,73632.25,0.5457,0.5947,0.4832,-0.044,5,0,-0.5973428497289716,-1.8427999999999876,-2.0812999999999997,-0.2187,-8.527099999999997,-13.416699999999986,-23.0
2026-05-30 15:05:56,73641.55,0.2442,0.3403,0.3682,-0.003,1,0,-0.6706806580874991,-0.9817999999999875,-0.5294999999999991,0.010000000000000009,-1.3892999999999986,-15.074899999999987,-6.599999999991269
2026-05-30 15:10:56,73623.65,0.1359,0.2244,0.3543,1.7383,99,0,3.5631613897258116,1.5352000000000123,0.3135000000000008,0.00899999999999998,-3.0119999999999987,-18.395699999999987,-22.70000000001164
2026-05-30 15:15:56,73627.55,0.8602,0.7625,0.5667,-0.0068,2,0,-0.6263366306413319,2.5058000000000127,2.694900000000001,0.5952,-4.994,-13.052099999999987,-4.69999999999709
2026-05-30 15:21:16,73586.75,0.7479,0.6717,0.455,0.0,1,0,-0.7878901438325869,-0.21499999999998748,-4.167999999999998,0.31299999999999994,-5.1728999999999985,-22.186499999999988,-54.80000000000291
2026-05-30 15:26:26,73593.45,0.5412,0.5395,0.4206,-0.0012,2,0,-0.7445890943003356,1.1127000000000125,0.4307000000000005,-0.10750000000000004,-3.3396999999999992,-18.987599999999986,-30.19999999999709
2026-05-30 15:31:26,73595.95,0.8164,0.7299,0.7014,0.2381,16,0,-0.20761322235333615,-3.548399999999987,-4.086799999999999,0.12319999999999998,-5.345199999999998,-13.872299999999987,-31.60000000000582
2026-05-30 15:36:27,73602.35,0.9056,0.741,0.5306,1.0712,86,0,2.665405735275295,4.311800000000012,3.1697000000000006,0.1976,-1.6459999999999988,-3.035299999999988,15.60000000000582
2026-05-30 15:41:37,73632.85,0.5378,0.6219,0.4462,-0.0024,2,0,-0.9566714674343884,0.7345000000000125,3.470500000000001,-0.17810000000000004,1.5110000000000008,-1.500999999999988,39.40000000000873
2026-05-30 15:47:12,73623.05,0.8875,0.7471,0.558,-0.0509,10,0,-0.12472743278572337,0.3586000000000123,0.2829000000000009,0.06240000000000001,-0.9009999999999992,-5.894999999999988,27.10000000000582
2026-05-30 15:52:12,73579.65,0.1841,0.2044,0.347,-0.0667,5,0,-0.4834397447841463,-2.153999999999988,-5.551299999999999,-0.023799999999999988,-2.2842999999999996,-7.457199999999987,-22.70000000001164
2026-05-30 15:57:12,73593.75,0.4994,0.4746,0.3974,-0.0043,1,0,-0.4921346070415807,-0.593699999999988,4.387200000000001,0.0529,1.6722000000000008,-1.6674999999999878,-39.10000000000582
2026-05-30 16:02:12,73596.55,0.3267,0.3786,0.4162,0.0057,5,0,-0.5212032541497685,-3.799799999999988,-1.8005999999999984,-0.14240000000000003,3.9584000000000015,-1.3867999999999876,-26.5
2026-05-30 16:07:33,73601.85,0.6396,0.6529,0.5709,-0.0421,2,0,-0.6401672175917793,0.23800000000001184,-0.056899999999998514,0.4708,0.7318000000000014,-0.9141999999999877,22.20000000001164
2026-05-30 16:12:33,73592.95,0.6012,0.5637,0.4925,0.0002,2,0,-0.40032724873246883,0.3907000000000117,-1.4743999999999982,-0.1563,-4.213099999999999,-2.7020999999999877,-0.8000000000029104
2026-05-30 16:17:33,73612.25,0.3419,0.3388,0.3272,-0.2567,29,0,0.6796559289096423,4.702100000000012,5.989500000000001,-0.29359999999999997,1.4935000000000018,0.5925000000000125,15.69999999999709
2026-05-30 16:22:33,73662.95,0.7383,0.6611,0.593,0.5059,84,0,1.3921769428555972,-1.6307999999999887,-4.596499999999999,-0.019199999999999995,2.4483000000000015,0.16400000000001247,61.09999999999127
2026-05-30 16:27:33,73658.35,0.2754,0.3628,0.5735,0.0024,8,0,-0.5739351092557838,0.8490000000000117,-1.5187999999999988,-0.08449999999999996,-3.4576999999999978,-1.7854999999999874,65.40000000000873
2026-05-30 16:32:33,73701.15,0.1169,0.2275,0.3338,-0.0034,2,0,-0.8351345256949451,0.290000000000012,2.638300000000001,-0.43289999999999995,0.9812000000000014,4.939600000000013,88.89999999999418
2026-05-30 16:37:33,73664.65,0.6301,0.5707,0.6668,-0.0034,1,0,-0.5948478645247924,1.468200000000012,-0.8609999999999991,0.38839999999999997,0.17710000000000176,0.908900000000013,1.6999999999970896
2026-05-30 16:42:43,73667.05,0.8208,0.7296,0.5781,-0.005,9,1,-0.060343085708132106,0.5674000000000118,1.3061000000000007,0.1612,2.957600000000001,-1.255499999999987,8.69999999999709
2026-05-30 16:47:44,73656.95,0.5429,0.54,0.619,-0.0623,5,0,-0.7531004557031802,-0.5180999999999882,-0.7106999999999989,0.3699,-3.7425999999999995,-2.2490999999999874,-44.19999999999709
2026-05-30 16:53:04,73668.65,0.6162,0.6145,0.5368,-0.0047,2,0,-0.5297424433807062,1.1272000000000115,-0.4600999999999987,0.22690000000000005,0.39380000000000087,2.8421000000000136,4.0
2026-05-30 16:58:04,73692.15,0.3077,0.4299,0.6257,-0.0244,3,1,-0.6882262605434218,0.15270000000001163,-2.260599999999999,-0.17209999999999998,-0.34799999999999914,-3.8056999999999865,25.09999999999127
2026-05-30 17:03:04,73732.65,0.3741,0.5553,0.499,-0.0016,6,0,-0.5520790935690663,0.5454000000000115,0.7912000000000009,-0.23329999999999995,-2.195099999999999,-1.2138999999999867,75.69999999999709
2026-05-30 17:08:04,73754.05,0.5591,0.5884,0.6552,0.5611,35,0,0.041428034602424425,2.358500000000012,1.814100000000001,-0.026899999999999924,0.48000000000000065,0.6571000000000135,85.40000000000873
2026-05-30 17:13:04,73775.05,0.6056,0.5929,0.6614,-0.0125,5,0,-0.5521371650452429,-1.3847999999999885,0.1911000000000011,0.2123,-0.6349999999999992,2.3226000000000133,82.90000000000873
2026-05-30 17:18:04,73739.35,0.6705,0.6335,0.6181,-0.0045,4,0,-0.9254757361365635,0.8889000000000116,-0.476899999999999,-0.1341,-0.40119999999999884,-4.143799999999986,6.7000000000116415
2026-05-30 17:23:04,73798.05,0.2579,0.3382,0.3769,-1.3251,69,0,0.024101237413039874,5.377900000000012,6.786800000000002,0.2016,6.845700000000001,7.239500000000013,44.0
2026-05-30 17:28:05,73771.15,0.4731,0.622,0.6265,-0.0009,10,0,-0.38847403578488265,-0.9694999999999887,-2.355899999999999,0.06810000000000005,6.750400000000001,6.402400000000013,-3.900000000008731
2026-05-30 17:33:05,73693.35,0.7265,0.6541,0.6203,-0.1058,85,0,0.5972486607288546,-6.879799999999989,-8.250599999999999,0.45330000000000004,-2.2913999999999985,-4.486499999999986,-46.0
2026-05-30 17:38:05,73678.85,0.166,0.2087,0.4709,-0.0341,6,0,-0.7726785442092468,-0.1758999999999888,-1.7765999999999993,-0.07030000000000003,-5.8820999999999986,-5.402099999999987,-119.19999999999709
2026-05-30 17:43:05,73737.65,0.4431,0.4775,0.6211,0.0015,3,0,-0.6556239241787059,-2.2709999999999892,2.485100000000001,0.17619999999999997,-3.5880999999999985,-4.223099999999986,-33.5
2026-05-30 17:48:05,73767.05,0.1688,0.2849,0.3577,-0.5658,68,0,0.8485459199859288,-2.714299999999989,0.38690000000000113,-0.05349999999999999,-2.7242999999999986,-3.1254999999999864,73.69999999999709
